#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,0.04353382880390424,-0.0012243614396764712,0.008430606365849115,0.013483360420725699,2.1850346058254504e-06,0.000891861639610558,-0.004053591083473339,0.007307669627266089,-0.0024049113295462462,0.0058529429345488965,-0.0013377044796130057,0.017520529965080738,-0.0016731514844773926,0.0011999069305801296,0.0003260582056523524,0.0032841184411805304,-0.0007648552126348604,0.11757207447962538,0.016525389022707854,0.03634887193858844,0.018540282584721707,-0.0026295186687657485,0.014509195633417626,0.021369025073441284,0.022399712472234424,-0.00466875222121904,-0.0015779822254423366,0.00013448288074172408,0.0005523002978608978,-0.00022497786858312026,-0.0009834131882949834,0.003962589760115123,0.010068762058767536,0.0025342193582095396,0.0048264659256692585,0.009054722664151613,0.03104217233236388,0.006898067784666318,0.03854586177440775,0.008611892940628783,0.010623383188048905,0.0026599806106911575,0.014446233637835612,0.019533964372556483,-0.0016356131447660715,0.008131166972359433,0.12997617774330078,-0.012280218566696947,-0.033932053055020825,0.026075004048721744,0.003160688689005655,0.023014796018441752,0.0038545774632609293,0.00142422672881914,-0.014684586003688882,0.0005788846798927155,0.008628043554227341,0.00022122624957460007,-0.010727760916723953,0.0038232310401401337,0.030609749282151766,0.05971615500477046,0.02933893585135889,0.005151364218267513,-0.00038380231161368276,0.010133564543857335,0.014888978345317746,-0.0038661296607238648,-0.025521880997357662,0.09025297648095636,0.004927176784703562,0.0003360099433316555,-0.002286843469327927,0.004576621185229066,-0.0005118064084189454,-0.005583808880954867,0.004933583872825563,0.004187842400655611,0.0028456274201342957,-0.017234279912162725,0.03032669886163027,-0.0010841854280967853,0.011786239104976701,0.024269303299838122,0.017008557040873944,0.009647838892530333,-0.0017799936148486365,0.009993698273874885,0.04066084496294375,0.0035117523578795592
1,-0.002526116475642485,-0.0009812406388490598,0.000736522338259319,0.0040322622462331875,0.0018126209691041598,0.00041328254547633674,0.06863168582867048,0.010901103099982419,0.07309758188683649,-0.0004709128457946948,0.0011481328510910094,0.005182126796047484,0.0009009377391287144,-0.002046266397820297,-0.000958344824580431,0.039644012778840505,0.005120852318900061,-0.002929640809735208,0.01170235117976242,0.010075662767959202,0.004281350186893843,-0.0018512624019085629,0.01595148160624373,0.005052572271966402,0.020049663539263473,0.006574130089592889,-3.838701958316982e-05,-0.0022329482324813374,-0.0011744471311144146,0.003740049458326773,8.369213113042757e-05,0.009090715017019918,0.0005997326249161632,0.0012222766790347958,0.021836213396916927,-0.001357536030518166,0.014807656236092061,-0.004717653307892076,0.011687410083344674,0.0007345187264124985,0.021068672976894545,0.08831494840156705,0.003225593182304025,0.004470966815412861,-0.00014467078262958121,-0.0008574199354366545,0.0009452628233461852,0.00880724437589813,0.012413458870604794,0.010948691077653243,0.0212701544488107,0.026337926208294005,0.0003882484401118462,0.08397650339021416,0.012308407749447569,0.009599216043395422,-0.002085352834049926,0.10567043267345785,0.0017368835072244795,0.002130833831103209,0.03461640973844884,0.003915873662006146,0.0011501937361027676,0.06283030047084963,-0.001313454137776218,0.0017443539853802244,-0.053382608141342186,-7.355363292109317e-05,0.00365854463301212,0.00046632379843615095,0.006434919235234708,-0.02965725062020735,3.3250811371732186e-05,0.00023460071074819647,0.0012687668972430981,-0.0010788320801340936,0.0016142354804122498,0.005256794432075986,0.0006532605985690495,0.00437903823809608,0.012249638419405509,0.0017155675578207855,0.00016732275106028492,0.006332780715385714,0.006455315397340009,0.00340843355217826,0.003858705466148193,0.002001084517637509,0.019723916857232394,0.16298421659653464
2,-0.002139419208454684,0.0053126445565822075,0.09618578201827624,0.021372050872324844,0.013904941603991704,0.0008991127945416802,-0.004543445001473673,0.014361101379555673,0.0012277779433909211,-0.0032562086559715345,0.0010419987101796247,0.008362066982889963,0.005163177771284011,0.002593005004888613,0.012149297882034225,0.016042706320530484,0.008600199343639358,0.007301504648135885,0.01113637345664293,0.016765184282838512,0.027825224395981916,0.0009887977739202632,0.049231554995618085,0.03429343172691359,0.020939762858668883,-0.0023553047368401695,0.01447955172723694,0.0002860509819168287,0.0019618799897616816,-0.002059731373849115,0.0035334089169689353,0.005391695932979039,-0.027725144512409493,-0.00500376263705481,0.007373423046351812,-0.000976878493519581,0.01840745380524972,0.0009665379360675908,0.021541785175642335,-0.0032532604158716748,0.05360327669655746,0.007386072588563639,0.018047831604752616,0.007293686997938868,0.002355531749783306,0.0017263607155970117,0.00411482523084671,-0.020050877443823206,-0.025208049164927568,0.03774416942357689,0.014489061912318078,0.015455232657352816,0.003792683218486279,-0.006634152882765425,0.06445640792532747,-0.0013344672093342715,0.006193441008779237,0.004541547075998955,-0.001213858892323379,0.0013684263559799574,0.032270809166240595,0.009283383980269708,0.012623251925741834,0.011356739841601732,0.010150667912645716,0.0003817859191994082,0.01158621503922315,0.004664969811729064,-0.013984650562117642,0.027301996423391636,-0.008083339514510577,0.004115989744545544,0.07116084769508378,0.006103924907809511,0.005947370075895283,0.004520740230174793,0.0007823219473327927,0.02645683520732203,0.006880891285815182,0.0014574035316153226,0.01782659782592036,-0.0008456521566381267,0.011712234771890817,0.012773012589822276,0.06474025392910981,0.021506872731918408,-0.007914964138723697,0.0011695936800276713,0.0323321294443222,0.010058195159971278
3,-0.006887232659050066,0.0010265456481716106,0.030579713068161048,0.023261171553533234,0.0003390705074504938,0.0017272623481867247,0.0021529475937442292,0.0073207000014679025,-0.00483168055219345,1.1492486387643931e-05,-0.0020252479217044792,0.014121084905384326,0.0028045430178184525,0.0019146968710993903,0.0050555507905838395,0.01863838798593725,0.01130087069976972,-0.0077632889818712225,0.10618851814795534,-0.0017119149399563876,0.038838109301017644,-0.0018112655552820374,0.013459978564942084,0.03019068430056016,0.011282418757409079,0.014974637152230477,0.0022270208773197443,0.0003862392997591082,0.0009402978597653183,0.008985807375018948,-0.001033922615867244,0.007981772348058868,0.019756022193966598,-0.020377865444522778,0.002558671230280559,-0.0012705363885758437,0.06905981204541736,0.013276325762001584,0.0022009375196494685,0.004195863806874976,0.026409403537115628,0.004699441499849583,0.06754065897294798,0.005354075164489669,0.0006400467643216607,0.005813689331238921,0.001246961447125533,0.07541955697315121,0.010784319703577539,0.009634789096194713,0.0033345323065236904,0.021871406793135612,-0.013151554216833738,0.006000458416620852,0.015534024294565612,0.0006189804221783596,0.005893856581503378,0.002112159813508666,0.0032180975260607193,0.03299603542194411,0.030182499635939768,0.0016127357045095585,0.008123598666758712,0.03544522437179786,0.030071527017712193,-0.0024140735537771453,0.033356868630556126,-0.00026584966408561535,0.0003961459204151645,0.0038694969504985913,-0.017892750752663063,-0.0038698006808392717,-0.002363119922183416,0.007756689202138439,0.005243014381305868,-0.0030369868307434703,0.032847015398379406,0.010002031012703846,0.0016745481927706392,0.003949674516451704,0.0075773402520311235,-0.0009229493962115273,0.007328760186532538,0.0015425938994915373,0.0034924831472310353,0.022384461409212866,0.0024268177649371804,0.010380525072729681,0.011291823920568064,0.0012230797140285684
4,0.0680815148519075,0.002148372742101167,0.005558231501966332,0.0012144609768726159,-0.002363572654465835,-0.0005404456301794076,-0.01639597083304884,0.012996473869075808,0.0007124007853681601,-0.00013284490558474187,-0.00027308221527364625,0.008151989408283409,0.012709823873209897,0.001348983138415864,0.004021126046745971,0.018713326552397973,0.0016556850333556681,0.003815004809758979,0.01654419550591969,0.016705144834309755,0.0065297402135095495,0.0002179733023793011,-0.0034018564490052444,-0.005603340303976038,0.028245702579394214,-0.0026564176950766025,0.0006702631534988869,0.0003625213737985314,0.0007663087547252574,0.0014080808205933456,0.0007992239788154892,0.09691184823029579,0.0024581850164791656,0.012222901706375204,0.07999366240408069,0.016473796178208763,0.003800492568437881,0.005384475970956432,0.02272071697158778,0.00015816177546158517,0.009805679259615993,0.010528409501606092,0.007769667950581831,0.015345064513886645,0.016603044402711428,0.006304111392545933,0.005039872039550804,0.009235210892858553,0.018192484025097638,0.02289341505405886,0.037697066140176407,0.05600971888980178,0.002982913537399024,0.008060832308288217,0.010350550616050454,0.0030013179282662,0.0016132581681502522,-0.0009939441466069207,0.0008657496502515534,0.003266665793653037,0.03087724267265585,0.0037551507100230326,0.002701740773700852,-0.02332888263216975,-0.0001918660908896763,0.000922710355722922,0.0031766691385652795,0.00138638393256171,0.014081254379558096,0.00124787281995725,0.013685678734018472,0.10100374812699144,0.0021667657669470143,0.015774983556054556,0.009254070193088,0.0023183521907618717,0.0029710375002415332,0.0021600402760903773,0.017432620447631202,0.004982180537280378,0.00396545903074874,0.0010127002629896442,0.002249593690694605,0.033627811560587334,0.006359923229658072,-0.015533455502900572,0.0260728454036836,0.012900246727775384,0.017543611819828504,0.011933441253397046
5,0.007551935838529151,-0.0030576129125912893,0.008025928313302778,0.023095507465446793,-0.010102676682848475,-0.0013702727767436827,0.008924478844664852,0.018220656778709668,-0.0006491717736746175,0.013548612276152675,-0.0009737468946309767,0.04069990291937071,0.0031621924939397575,-0.002282254059960133,-0.0024713187254285546,0.0013208038194843525,0.0037652442987731235,-0.013186207713138089,0.04400731797225774,0.01745258841138443,0.016364474627317004,0.004861497927952415,0.0013882462479373166,-0.014371340134867678,0.004008554166633301,0.05024568771294599,0.006457945417592829,0.00043338775867292627,0.000852574159005586,0.0014750195544697866,0.002248250499098614,0.007090500807120314,0.026800911327630596,0.010602639535340781,0.006093723560774452,-0.0558435155047857,0.05720160657172364,0.01940338393259036,0.06870896305980681,0.06513785481952586,0.004396612204341914,0.005386982417696906,0.031005155853892855,0.009348014776016577,0.0004462747582245028,0.02708574164211031,0.013907810122404479,0.030508619860869324,0.019585498769355857,0.0212004261318764,-0.00817734413502841,0.006731295209595912,0.0102028889038225,0.010608686346883781,-0.00416741338580577,-0.0020915112852721886,0.00027458606147087576,0.0024841227379939347,-0.0011892625419049254,0.05539756109824817,0.025405571136299848,0.01448934675578891,0.012445805183557205,0.057598569307904045,-0.0015415912852177376,0.0017375074347128294,0.008525745212127083,-0.00340355093967128,0.0042412054691986925,0.021189992098018674,-0.000953060978695358,0.004938903017129753,-0.0037541324051985864,0.02347592224565392,0.0052310513610570085,-0.00091825663926412,0.03832709506870536,-0.0011954864271138835,-0.0035024710155048904,0.0006368919766370712,0.0035157742185682817,-0.0018204683517310792,0.017196126485441946,0.04752343393005289,0.002359069075765192,0.006447852150190424,-0.03352977336666097,0.04266910672801277,-0.008617964857198773,0.008040211623503421
6,0.005058985295055142,-0.0025907706334474478,0.008449434379032608,0.0097637466756063,0.0007728983608054165,0.007537710183063618,0.0022734812489385702,0.02563655340337151,0.012730261655888867,0.003170425216079691,0.0017258534123078969,0.01840033199994447,0.0006354124279104219,0.007454399851617912,0.0023824788969052813,0.011440357561008682,0.0020632574188872406,0.018273097985150304,0.01182715719067421,0.019205395330569985,0.01499782433239202,0.0023579487516512164,0.007813592650662527,0.007376373249096923,0.027600137514702607,0.003530766730384045,-0.0004005999634613245,-0.0061106932639088925,-0.0035511599840287347,0.0012736602661182462,0.09896617557792618,0.00601854835428892,0.003443336578473609,-0.011931768202163219,0.013889398481079031,-0.016479909213069913,-0.027548434865849878,0.013055693128229667,0.03957504836514724,-0.002065153863058462,0.015672912958769426,-0.04007332814043346,0.010201281128825707,0.007504458439003081,-0.0010279141035021892,0.009890355190232653,0.013818083468317529,0.00960547356750433,0.010822816230433166,0.045034412665683345,-0.025931662635639615,0.02817749366694257,0.0027522469971790735,0.014353421156262093,0.0015872896223683133,0.010083865420951474,0.00317715982698196,0.010487797756805164,-0.002615995038581677,0.003615028894850034,0.04039402903458365,0.008041974454765805,0.0008832782799545518,0.02796804021778676,-0.0006125540083822947,0.004681263494066256,-0.0009875429273052514,0.00044627991800885817,0.0007907684619509718,0.03329630288519425,0.006882086317267308,0.003530445942037006,0.0033356290378822153,0.003467387225203331,0.0008597705540591211,0.0019325470365056205,0.0029670887813025566,0.004193858138699143,0.0034960445070476662,0.01750635669421528,0.014423775215201964,0.003345865839223891,0.0013564637782726347,0.14000612619279856,0.020686936140480873,0.032188075434793816,0.011798845130948808,0.11045396294195896,0.025502028939130235,0.00038049831596935225
7,-0.001424210453542148,0.009396704392246736,0.006281399695207758,0.006481860246232858,0.0005421976241768697,0.005517590837843018,-0.008240443663347826,0.007829429136999145,0.0008279796508999133,0.010318126006379148,-0.0009196542554813847,0.005698321667611561,0.004119573419028187,-0.003280346034694919,-0.0006267180625674144,0.01422197269585123,-0.00015755955308300722,0.005769996474767411,0.0009535418477424661,0.0025692070937411607,-0.0021183792020763263,-0.0020506264232345145,0.010849327969547767,0.011815517695857914,-0.0008563943700999953,0.0022530190661494225,-0.0019350806389826082,8.236759912323864e-05,0.017677699522942483,0.001885371537673624,-0.001346562984104637,0.005467898098426863,0.014419853979954506,0.09582545499516348,0.007745269004188068,0.011729584080714468,0.04490781094590883,0.0028587390467745425,0.025567440981169524,0.011602116590600696,0.019132029644297357,0.037117055203618826,0.010102919369206556,0.04981327221477257,0.0010652428822659728,0.0018699142856008616,0.01688494889637412,0.015479216952744304,0.0024143755130757445,0.03506824270586745,0.02134774877901721,0.014525489855601164,0.07101214207288935,0.017462946631366733,0.04692668827217955,-0.006323101260935654,0.009494248894757478,0.0007412269165321654,0.00035946330351897777,0.010810634818118624,-0.03953580656936352,0.025842833457977922,0.07948823660781339,0.016363026405942442,0.0011745508153436944,-0.0009538356180977481,0.06752457246413614,0.001074315549607152,0.0006337274775631027,0.013486593119448444,0.0007309632933408994,-0.0005256261647136753,0.0026254041634992784,0.010718951002676995,0.012790794668697907,0.0013044809920356507,0.006543321887153469,-0.048352181324093066,0.00828148371443007,0.0021715568826516114,-0.005776979792101518,0.0007565799987841853,0.08559718621038401,-0.0012372387697193574,-0.00844744299938316,-0.008796807907959382,0.0008309347328195206,0.0019414741353186945,0.04991261334630488,0.006466226103973534
8,-0.0006828024422742729,-0.00199943732428769,0.011375708296544777,0.043338227149267175,0.002726148886520497,-0.0031909198622519968,0.017487868559784025,0.028797259503073595,-0.0042558985555182114,0.002556646548541141,0.0017500436037987917,0.004355130175196355,0.004451664471283916,-0.0029619915265066926,-0.002428614552827759,0.027076388663609036,0.004530354498167889,0.01218879909900832,0.014848839278501016,0.014918468722546702,0.025973947806390424,0.0005810369348947723,0.04367568648545561,-0.011494113565115826,-0.022557925708352692,0.005612706041703711,-0.008897186697342489,-0.002020207144407055,0.00198431376186346,0.0033500356340258825,-0.004603291564385681,0.010300489173263948,0.005873254561627457,0.004330839499387646,0.02276073625672034,0.008924890506084278,0.021125267716952483,0.01771057444286135,-0.035439447835675784,0.0037141465651455586,0.013673546447141628,0.013802806913831116,0.06577731873806396,-0.03692042758844147,0.004691552192481814,0.013150951264827423,0.0003263247473108049,0.028643591417965995,0.026580590768082658,0.05198397268979294,0.0076920087741990575,0.013991307481253492,0.0018153114555843975,0.008357264321329562,0.013640979017653465,0.0013332876213492618,-3.3442679816468577e-05,0.0003141858602495109,0.0034706903790011887,0.013056068591828267,0.05463999475758506,0.009573552503898373,0.004145267097592129,0.024609801980094798,0.0024927180002569053,0.0013887101411159577,0.01725638346325801,0.0032037975382483356,0.004284217872038021,0.025998993596182452,0.003882469978701208,0.0033935061775991573,-0.00013603251381123655,-0.0006632795614822185,0.001197294453307394,-0.007094054426931516,0.018256954274524118,0.010886747530384442,0.012213235861468994,0.013804562392183918,-0.002811846536070663,-0.006288808342214588,0.0019370569919671954,0.023427771840737303,0.01492396631828009,0.03821886567612058,0.0085746874882331,0.01424959916869921,0.016100502620730973,0.01224368520285243
9,0.0022936860296713445,0.01155122975479142,0.004334803291864626,0.01161033833808463,0.007094945305675994,0.0011311553187446709,0.01632945503860845,0.02256674140064364,0.0035802644549993655,0.0021364747294899547,0.0013393886021428772,-0.001462497018315859,0.033765814158611976,-0.0009608768663223572,-0.004406818887434709,-0.03996655247542566,-0.0031760293850840236,0.0006080535224255442,0.012245315106993693,0.004918430168567276,0.02715395132792768,0.0008951740283290946,-1.6193549252874193e-05,-0.02456044681327635,-0.005425237692097704,0.0022313075075136835,0.0008156706418176536,-0.0006160811760796624,0.0025506379230071773,0.0012581667708607095,0.00038739555423252035,0.045028338451010196,0.019447247185932003,0.020296441049063835,0.08418893896940732,0.015475472079485401,0.02526894899747571,0.004631402253127233,0.002325846450504019,-0.010929548765377363,0.004832567444857245,0.008855671316439346,-0.004387748748893484,0.009604930391680222,0.0008985720584362943,0.0019545534619990128,0.003867702892534174,0.01973656091462752,0.011046781396225187,0.01521205539548174,0.014640045445803721,0.04744701395345114,0.00791581961765266,0.009808036834317475,-0.007265123380862772,0.002433763805484229,0.004798335448596924,-0.0010121017656466527,-8.544305402639776e-05,0.008652501791689223,0.10118842925995603,0.0071450024282545994,0.018070517943186298,0.037045063262298596,0.0020880160582459487,0.00014442349441307043,0.052646232789853226,0.000818055926553147,0.03244356129111938,-0.018004798473351225,0.050341376618108696,0.02768781953655494,-0.0008878261739965935,0.010062071672654261,0.004481170062688563,0.003892638524884395,0.021179687478987463,-0.006372650452768034,0.012928685221139383,0.004886215127159791,0.0006197697340385251,0.004066039899227766,0.02249651867828208,0.00686700817325732,0.01253326670227807,-0.015659323480967227,0.022340642771478434,0.010067657524683915,0.054925168600261975,0.013517911268877577
